id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428694124224466944,1428694124224466944,2021-08-20 15:23:17 Turkey Standard Time,2021-08-20,15:23:17,+0300,1553410652,fazilkisakurek,ÜstadFazıl_ 🇹🇷,,"#ProtestoEdiyorum Gaza gelipte çocukların olduğu, suriyeli bir ailenin evini  taşa tutmak avrupa barbarlığından başka birşey değildir biz ne ara bu hale geldik.",tr,[],[],[],0,0,0,['protestoediyorum'],[],https://twitter.com/fazilkisakurek/status/1428694124224466944,False,,0,,,,,,,,[],,,,
1428693924424650765,1428693924424650765,2021-08-20 15:22:30 Turkey Standard Time,2021-08-20,15:22:30,+0300,1428681396583862275,aates447,Aates,,#PcrDayatmasıDurdurulsun  #ProtestoEdiyorum  #PCRZulmuenueKabulEtmiyoruz  #BuGemiyiKimseKurtaramaz,und,[],[],[],0,0,0,"['pcrdayatmasıdurdurulsun', 'protestoediyorum', 'pcrzulmuenuekabuletmiyoruz', 'bugemiyikimsekurtaramaz']",[],https://twitter.com/AATES447/status/1428693924424650765,False,,0,,,,,,,,[],,,,
1428693901183959046,1428693901183959046,2021-08-20 15:22:24 Turkey Standard Time,2021-08-20,15:22:24,+0300,1426918801480851472,didem14684908,MASAL,,#ProtestoEdiyorum,und,[],[],[],0,0,0,['protestoediyorum'],[],https://twitter.com/Didem14684908/status/1428693901183959046,False,,0,,,,,,,,[],,,,
1428693898256343046,1428693898256343046,2021-08-20 15:22:23 Turkey Standard Time,2021-08-20,15:22:23,+0300,1290257227266359296,bakalimmbakalim,Gece,,#ProtestoEdiyorum üniversitedeki yabancı kontenjanlar kaldırılsın ve ya azalsın. Suriyeli ve afganlılarla okumak istemiyoruz !!! Emeklerimizin ilk okul matematiğiyle alınan suriyeli ve afganlılarla hiçe sayılmasını istemiyoruz!!,tr,[],[],[],0,0,1,['protestoediyorum'],[],https://twitter.com/bakalimmbakalim/status/1428693898256343046,False,,0,,,,,,,,[],,,,
1428693880501854213,1428693880501854213,2021-08-20 15:22:19 Turkey Standard Time,2021-08-20,15:22:19,+0300,1203633241602834437,receperdin11,Prof.Dr.Cavid Pisiar,,@_aliyalcin_ Sayın Başkan Sizden Açıklama Bekliyoruz! Bugün öğretmenlere yarın bütün memurlara bu dayatmalar gelecek! #ProtestoEdiyorum,tr,[],[],[],0,0,0,['protestoediyorum'],[],https://twitter.com/RecepErdin11/status/1428693880501854213,False,https://twitter.com/EgitimBirSen/status/1428679493808492545,0,,,,,,,,[],,,,
1428693872528482308,1428693872528482308,2021-08-20 15:22:17 Turkey Standard Time,2021-08-20,15:22:17,+0300,1553410652,fazilkisakurek,ÜstadFazıl_ 🇹🇷,,#ProtestoEdiyorum pkk ya terörist diyemeyen chp biz sana korkmadan ve sıkılmadan terörisst diyebiliriz diyoruzda.,tr,[],[],[],0,0,0,['protestoediyorum'],[],https://twitter.com/fazilkisakurek/status/1428693872528482308,False,,0,,,,,,,,[],,,,
1428693852811059200,1428693852811059200,2021-08-20 15:22:13 Turkey Standard Time,2021-08-20,15:22:13,+0300,2248707682,osmantasdemir06,Osman,,#ProtestoEdiyorum kendi ülkemde yabancılar kadar rahat olamamayi,tr,[],[],[],0,0,0,['protestoediyorum'],[],https://twitter.com/OsmanTasdemir06/status/1428693852811059200,False,,0,,,,,,,,[],,,,
1428693741808783369,1428693741808783369,2021-08-20 15:21:46 Turkey Standard Time,2021-08-20,15:21:46,+0300,1340640509086347265,pars2145,numan,,"Adım adım robotlaştırılacaz! human 2,0   #ProtestoEdiyorum  https://t.co/4s7JwdC8fK",tr,[],[],['https://pbs.twimg.com/media/E9O9Yc3XIAEE9ro.jpg'],0,0,0,['protestoediyorum'],[],https://twitter.com/pars2145/status/1428693741808783369,False,,1,https://pbs.twimg.com/media/E9O9Yc3XIAEE9ro.jpg,,,,,,,[],,,,
1428693620861833218,1428693620861833218,2021-08-20 15:21:17 Turkey Standard Time,2021-08-20,15:21:17,+0300,1553410652,fazilkisakurek,ÜstadFazıl_ 🇹🇷,,#ProtestoEdiyorum Ülkücü Mansur yavaşın chp den belediye başkanı olması. Kerhanedee görülen hacı amca olayına benzer gülermisin ağlarmısın.,tr,[],[],[],0,0,0,['protestoediyorum'],[],https://twitter.com/fazilkisakurek/status/1428693620861833218,False,,0,,,,,,,,[],,,,
1428693568261136388,1428693568261136388,2021-08-20 15:21:05 Turkey Standard Time,2021-08-20,15:21:05,+0300,1428681396583862275,aates447,Aates,,Bu mu gönüllülük esası ? #PcrDayatmasıDurdurulsun  #ProtestoEdiyorum  #PCRZulmuenueKabulEtmiyoruz,tr,[],[],[],0,0,1,"['pcrdayatmasıdurdurulsun', 'protestoediyorum', 'pcrzulmuenuekabuletmiyoruz']",[],https://twitter.com/AATES447/status/1428693568261136388,False,https://twitter.com/RasitBalaman/status/1428693425830961155,0,,,,,,,,[],,,,
1428693369052614656,1428693369052614656,2021-08-20 15:20:17 Turkey Standard Time,2021-08-20,15:20:17,+0300,1553410652,fazilkisakurek,ÜstadFazıl_ 🇹🇷,,#ProtestoEdiyorum Sizce mansur yavaş seçim öncesi vaadlerini içeren youtube videolarını neden kaldırmıştır?,tr,[],[],[],0,1,1,['protestoediyorum'],[],https://twitter.com/fazilkisakurek/status/1428693369052614656,False,,0,,,,,,,,[],,,,
1428693322957262858,1428693322957262858,2021-08-20 15:20:06 Turkey Standard Time,2021-08-20,15:20:06,+0300,1152858494711881728,abdullahdngell1,#EYT ABDULLAH DÖNGELLİ,,#ProtestoEdiyorum her ailenin Bir aracı olmalı kapısında artık ihtiyaç lüks değil 5 veya 10 yıl aracını satmama sözüne ÖTV yi kaldırın bizim çocuklarımızinda arabası olsun ÖTV düzenlemesi zenginin işine yaradı Bizim değil her aile için bir araç da ÖTV yi kaldırın,tr,[],[],[],0,0,0,['protestoediyorum'],[],https://twitter.com/ABDULLAHDNGELL1/status/1428693322957262858,False,,0,,,,,,,,[],,,,
1428693295178428423,1428693295178428423,2021-08-20 15:20:00 Turkey Standard Time,2021-08-20,15:20:00,+0300,354842942,mucahit_demir,Mücahit Demir,,İnanmışlar ile İkna edilmişler arasındaki fark  İnanmışlar okçular tepesinde bekleyen 13-15 kişilik şehit düşen gruptu  İkna edilmişler ise şeytanın vesveseleri ile düşmanı kovalamak için tepeden inenlerdi  kefenim ile savunuyorum diyenlere gelsin. Bu kişileri #ProtestoEdiyorum,tr,[],[],[],0,0,1,['protestoediyorum'],[],https://twitter.com/mucahit_demir/status/1428693295178428423,False,,0,,,,,,,,[],,,,
1428692997672210438,1428692997672210438,2021-08-20 15:18:49 Turkey Standard Time,2021-08-20,15:18:49,+0300,1428692488232083457,cevheri7l,Cevheri,,Aşı oldukça vaka sayıları artıyor buna rağmen aşıya zorlayan hükümeti #ProtestoEdiyorum,tr,[],[],[],0,0,0,['protestoediyorum'],[],https://twitter.com/Cevheri7l/status/1428692997672210438,False,,0,,,,,,,,[],,,,
