id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291886244906115072,1291696082578096129,2020-08-08 02:57:37 Turkey Standard Time,2020-08-08,02:57:37,+0300,180365767,keremdayinlarli,Kerem Dayınlarlı,,"@tcbestepe @RTErdogan Geçen discovery kanalında artvin deriner barajının belgeselini izlerken sunucu 2050 de dünyanın en büyük ihtiyacının enerji olucağını vurgularken,türkiyenin bu konuda çok sağlam projeleri var diyor.  Elin yabancısı bunu söylerken,benim bazı milletdaşım barajdan bi haber.",tr,[],[],[],0,0,0,[],[],https://twitter.com/keremdayinlarli/status/1291886244906115072,False,,0,,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}, {'screen_name': 'RTErdogan', 'name': 'Recep Tayyip Erdoğan', 'id': '68034431'}]",,,,
1291885557962936322,1291729617078943744,2020-08-08 02:54:53 Turkey Standard Time,2020-08-08,02:54:53,+0300,2447430316,mustafademircak,Mustafa Demirçak,,@tcbestepe  https://t.co/IEC126NcfU  https://t.co/MUhoI0KnQC,und,[],['https://twitter.com/caglarcilara/status/1291884351530172425?s=20'],"['https://pbs.twimg.com/media/Ee2zC-CXkAA9SCs.jpg', 'https://pbs.twimg.com/media/Ee2zC-fWkAATLm_.jpg']",0,0,0,[],[],https://twitter.com/mustafademircak/status/1291885557962936322,False,https://twitter.com/caglarcilara/status/1291884351530172425?s=20,1,https://pbs.twimg.com/media/Ee2zC-CXkAA9SCs.jpg,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}]",,,,
1291883743603499008,1291729617078943744,2020-08-08 02:47:41 Turkey Standard Time,2020-08-08,02:47:41,+0300,2447430316,mustafademircak,Mustafa Demirçak,,@tcbestepe Adam ne yazıyor beee🥲   https://t.co/LlhUYwGfxA,tr,[],['https://twitter.com/ibrahimkaragul/status/1291831357769953280?s=20'],[],0,0,0,[],[],https://twitter.com/mustafademircak/status/1291883743603499008,False,https://twitter.com/ibrahimkaragul/status/1291831357769953280?s=20,0,,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}]",,,,
1291883642474594311,1291729617078943744,2020-08-08 02:47:17 Turkey Standard Time,2020-08-08,02:47:17,+0300,115796732,poturyan,🇹🇷Tarık Tahtalı🇹🇷,,@tcbestepe Konuşmada yıllık değerleri verirken dikkat ederseniz 2017 yılında uçuşa geçmiş ülke darbe girişiminin etkisi çok fazla oldu bu ülkeye ama Allah razı olsun başkanımızdan bunu halkına hissettirmemek için çok çalıştı,tr,[],[],[],0,0,0,[],[],https://twitter.com/poturyan/status/1291883642474594311,False,,0,,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}]",,,,
1291883551328280577,1291696082578096129,2020-08-08 02:46:55 Turkey Standard Time,2020-08-08,02:46:55,+0300,180365767,keremdayinlarli,Kerem Dayınlarlı,,"@tcbestepe @RTErdogan Çok uzak değil,bundan 25 yıl önce devlet hastanelerinde, Gecenin 2 sinde doktor kuyruğuna girenler o günleri ne çabuk unuttunuz?Övdüğünüz batı medeniyetinin sağlık sisteminde nasıl çuvalladığını gördük.İtalyada ve ispanyada,cesetlerin koltuklarda çürümeye terkedildiklerini...",tr,[],[],[],0,0,0,[],[],https://twitter.com/keremdayinlarli/status/1291883551328280577,False,,0,,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}, {'screen_name': 'RTErdogan', 'name': 'Recep Tayyip Erdoğan', 'id': '68034431'}]",,,,
1291882410490105858,1291729617078943744,2020-08-08 02:42:23 Turkey Standard Time,2020-08-08,02:42:23,+0300,1283079716094828545,fermanalp82,FeRMaN ➡️ 🖥️⌨️🖊️ ⬅️,,@tcbestepe Sayın başkanım @RTErdogan bu pandemi döneminde sağlık ordumuz çok yoruldu bizler yüksek kpss puanlarla Bu zor süreçte ülkemize milletimize hizmet etmek istiyoruz. bunun içindir ki atama bekleyen 670bin sağlıkçı sizden ağustosta atama müjdesi bekliyor  https://t.co/F7FD2ShH9O,tr,"[{'screen_name': 'rterdogan', 'name': 'recep tayyip erdoğan', 'id': '68034431'}]",[],['https://pbs.twimg.com/media/Ee2wNGyXsAETkrn.jpg'],0,0,0,[],[],https://twitter.com/FermanAlp82/status/1291882410490105858,False,,1,https://pbs.twimg.com/media/Ee2wNGyXsAETkrn.jpg,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}]",,,,
1291882358023626752,1291287858469273600,2020-08-08 02:42:10 Turkey Standard Time,2020-08-08,02:42:10,+0300,2545707803,mehmet_herguner,mehmetherguner,,"@tcbestepe @RTErdogan Tabi Japonya'nın Asya ülkelerine ikinci dünya savaşında yaptığı katliam, soykırım gibi kitle imhaları, tacavüz vs yide göz önüne almak lazım sayın Cumhurbaşkanım. Kimse sütten cıkmıs ak kaşık değil. Onlarıda kınamak lazım",tr,[],[],[],0,0,0,[],[],https://twitter.com/mehmet_herguner/status/1291882358023626752,False,,0,,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}, {'screen_name': 'RTErdogan', 'name': 'Recep Tayyip Erdoğan', 'id': '68034431'}]",,,,
1291881962005827585,1291696082578096129,2020-08-08 02:40:36 Turkey Standard Time,2020-08-08,02:40:36,+0300,99173063,rasim1,Rasim1 🇹🇷,,@tcbestepe @RTErdogan Somali ve Yemen bizim Libya ile yaptığımız deniz anlaşmasını yapsalar Mısır ve Suudi Arabistan ın Hint Okyanusuna açılan kapısını kontrol edemez mi? Bu Mısır'a karşı elimizi güçlendirmez mi? Benim ki bir fikir yararı olur mu bilmem paylaşmak istedim.Saygılar,tr,[],[],[],1,0,0,[],[],https://twitter.com/rasim1/status/1291881962005827585,False,,0,,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}, {'screen_name': 'RTErdogan', 'name': 'Recep Tayyip Erdoğan', 'id': '68034431'}]",,,,
1291881803192696833,1291696082578096129,2020-08-08 02:39:58 Turkey Standard Time,2020-08-08,02:39:58,+0300,880171408931909633,merzkan42950142,Ömer  Özkan,,@tcbestepe @RTErdogan Ekonomi battı bitti diyenler vallahi eksiğiniz neyse söyleyin bir cuma çıkışı toplarız nankör olmayın yeter  https://t.co/58DORv5QfH öyle yalıda lüks dairelerde büyümedik ama devletimizi milletimizide satmadık. Bu ülkede aç yok aç gözlü insan var aç gözlününde gözüne toprak atarız,tr,[],['http://ki.Biz'],[],0,0,1,[],[],https://twitter.com/merzkan42950142/status/1291881803192696833,False,,0,,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}, {'screen_name': 'RTErdogan', 'name': 'Recep Tayyip Erdoğan', 'id': '68034431'}]",,,,
1291881738495578113,1291696082578096129,2020-08-08 02:39:43 Turkey Standard Time,2020-08-08,02:39:43,+0300,1254271278292361217,murat_kavadar,Murat Kavadar,,@tcbestepe @RTErdogan  https://t.co/zedmLYajIl,und,[],[],['https://pbs.twimg.com/media/Ee2vl1VXoAcWONL.jpg'],0,0,0,[],[],https://twitter.com/murat_kavadar/status/1291881738495578113,False,,1,https://pbs.twimg.com/media/Ee2vl1VXoAcWONL.jpg,,,,,,,"[{'screen_name': 'tcbestepe', 'name': 'T.C. Cumhurbaşkanlığı', 'id': '272613386'}]",,,,
