id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1280285856302018561,1280180884579237890,2020-07-07 02:41:49 Turkey Standard Time,2020-07-07,02:41:49,+0300,1209267191557869568,sezginveli7,Sezginveli,,@BY Asil chp cetesinden kurtarmak lazim  camilere saldırılar çağ belalar dan,tr,[],[],[],0,0,1,[],[],https://twitter.com/Sezginveli7/status/1280285856302018561,False,,0,,,,,,,,"[{'screen_name': 'BY', 'name': 'Binali Yıldırım', 'id': '737302248338952193'}]",,,,
1280272830727364609,1280180884579237890,2020-07-07 01:50:03 Turkey Standard Time,2020-07-07,01:50:03,+0300,1261344127435800577,vahiphumar,Vahip Humar,,"@BY @suleymansoylu aman müdür izmirden uzak dur.oglunda uzak dursun. Polisimize başarılar,siyasiler defolun,hiçbiriniz bi işe yaramazsınız, hepiniz fıs..",tr,[],[],[],0,0,1,[],[],https://twitter.com/VahipHumar/status/1280272830727364609,False,,0,,,,,,,,"[{'screen_name': 'BY', 'name': 'Binali Yıldırım', 'id': '737302248338952193'}, {'screen_name': 'suleymansoylu', 'name': 'Süleyman Soylu', 'id': '18971997'}]",,,,
1280268601610690560,1280268601610690560,2020-07-07 01:33:15 Turkey Standard Time,2020-07-07,01:33:15,+0300,2825963943,asiyeyalcin7341,asya🇹🇷🇹🇷,,@BY Çok sevdiğim çok inandığım  çok güvendiğim sağlam duruşlu kale gibi sakin bir liman TC nin son başbakanı BİNALİ YILDIRIM göremiyoruz seni fazla ama özledik inşallah seni ekranlarda sık göreceğimiz bir görevin olur çok amin 👐👐,tr,[],[],[],0,0,0,[],[],https://twitter.com/asiyeyalcin7341/status/1280268601610690560,False,,0,,,,,,,,[],,,,
1280266846449655808,1280180884579237890,2020-07-07 01:26:17 Turkey Standard Time,2020-07-07,01:26:17,+0300,1270421920178110475,ismail_buyukhan,İsmail_büyükhan,,@BY SAYIN DEVLET BÜYÜĞÜMÜZÜ Sevgi ve Saygı selamlarımT.C.Vatandaşı olarak sesleniyorumİnsanların en hayırlısı insanlara faydalıolandırSAVİş talebimi çaresizliğimi umutsuzluğumu lütfen duyun zor dönemde değerli vaktinizi aldığım için özür dilerim @BA_Yildirim @BY @BY @BA_Yildirim @BY,tr,"[{'screen_name': 'ba_yildirim', 'name': 'binali yıldırım i̇letişim ofisi', 'id': '885222182'}, {'screen_name': 'by', 'name': 'binali yıldırım', 'id': '737302248338952193'}, {'screen_name': 'by', 'name': 'binali yıldırım', 'id': '737302248338952193'}, {'screen_name': 'ba_yildirim', 'name': 'binali yıldırım i̇letişim ofisi', 'id': '885222182'}, {'screen_name': 'by', 'name': 'binali yıldırım', 'id': '737302248338952193'}]",[],[],0,0,0,[],[],https://twitter.com/ismail_buyukhan/status/1280266846449655808,False,,0,,,,,,,,"[{'screen_name': 'BY', 'name': 'Binali Yıldırım', 'id': '737302248338952193'}]",,,,
1280262388982431745,1280180884579237890,2020-07-07 01:08:34 Turkey Standard Time,2020-07-07,01:08:34,+0300,1270421920178110475,ismail_buyukhan,İsmail_büyükhan,,@BY @BA_Yildirim SAYIN DEVLET BÜYÜĞÜMÜZÜ Sevgi ve Saygı selamlarımT.C.Vatandaşı olarak sesleniyorum İnsanların en hayırlısı insanlara faydalıolandırSAVİş talebimi çaresizliğimi umutsuzluğumulütfen duyun zor dönemde değerli vaktinizi aldığım için özür dilerim @BY @BA_Yildirim @BY @BA_Yildirim @BY,tr,"[{'screen_name': 'by', 'name': 'binali yıldırım', 'id': '737302248338952193'}, {'screen_name': 'ba_yildirim', 'name': 'binali yıldırım i̇letişim ofisi', 'id': '885222182'}, {'screen_name': 'by', 'name': 'binali yıldırım', 'id': '737302248338952193'}, {'screen_name': 'ba_yildirim', 'name': 'binali yıldırım i̇letişim ofisi', 'id': '885222182'}, {'screen_name': 'by', 'name': 'binali yıldırım', 'id': '737302248338952193'}]",[],[],0,0,0,[],[],https://twitter.com/ismail_buyukhan/status/1280262388982431745,False,,0,,,,,,,,"[{'screen_name': 'BY', 'name': 'Binali Yıldırım', 'id': '737302248338952193'}, {'screen_name': 'BA_Yildirim', 'name': 'Binali Yıldırım İletişim Ofisi', 'id': '885222182'}]",,,,
1280259202125107203,1280259202125107203,2020-07-07 00:55:54 Turkey Standard Time,2020-07-07,00:55:54,+0300,712723725557305344,agaless62,Volkan Cevto,,@BY   #inciderimagdurlari   Magduriyetimizi anlatmamiza bizi dinlemenizi ve görmenizi istiyoruz sadece  #incidericalısanlarıhaklarınıistiyor,tr,[],[],[],0,1,0,"['inciderimagdurlari', 'incidericalısanlarıhaklarınıistiyor']",[],https://twitter.com/agaless62/status/1280259202125107203,False,,0,,,,,,,,[],,,,
1280257103693860867,1280180884579237890,2020-07-07 00:47:34 Turkey Standard Time,2020-07-07,00:47:34,+0300,1280248464732012544,kozmikna,Kozmik Fırtına,,@BY #Suleymansoylu seçimden önce toplasa idi bu torbacıları şimdi böyle olmazdı. 😃,tr,[],[],[],0,0,1,['suleymansoylu'],[],https://twitter.com/KozmikNa/status/1280257103693860867,False,,0,,,,,,,,"[{'screen_name': 'BY', 'name': 'Binali Yıldırım', 'id': '737302248338952193'}]",,,,
1280254494828302336,1280180884579237890,2020-07-07 00:37:12 Turkey Standard Time,2020-07-07,00:37:12,+0300,1238264506645721088,emreavu97093436,Emre Çavuş,,@BY #SeniSeviyorum @MEB #okulgüvenliksüreklilikistiyor  #Okullar31Ağustasta,und,"[{'screen_name': 'meb', 'name': 'maria elena boschi', 'id': '588200416'}]",[],[],0,5,9,"['seniseviyorum', 'okulgüvenliksüreklilikistiyor', 'okullar31ağustasta']",[],https://twitter.com/Emreavu97093436/status/1280254494828302336,False,,0,,,,,,,,"[{'screen_name': 'BY', 'name': 'Binali Yıldırım', 'id': '737302248338952193'}]",,,,
1280251834695929857,1280180884579237890,2020-07-07 00:26:37 Turkey Standard Time,2020-07-07,00:26:37,+0300,1249293759134695425,fzltolmez,Fazilet olmez,,@BY #okulgüvenliksüreklilikistiyor,und,[],[],[],0,0,1,['okulgüvenliksüreklilikistiyor'],[],https://twitter.com/fzltolmez/status/1280251834695929857,False,,0,,,,,,,,"[{'screen_name': 'BY', 'name': 'Binali Yıldırım', 'id': '737302248338952193'}]",,,,
1280251314858065921,1280180884579237890,2020-07-07 00:24:34 Turkey Standard Time,2020-07-07,00:24:34,+0300,967667843109093376,sevalay12,MEB GÜVENLİK,,@BY @suleymansoylu #SeniSeviyorum @RTErdogan  #SeniSeviyorum @suleymansoylu  #SeniSeviyorum @ismailcatakli  #SeniSeviyorum @BY  #SeniSeviyorum @ZehraZumrutS  #SeniSeviyorum @ziyaselcuk  #SeniSeviyorum @BeratAlbayrak  #SeniSeviyorum @dbdevletbahceli  #okulgüvenliksüreklilikistiyor @tcmeb,und,"[{'screen_name': 'rterdogan', 'name': 'recep tayyip erdoğan', 'id': '68034431'}, {'screen_name': 'suleymansoylu', 'name': 'süleyman soylu', 'id': '18971997'}, {'screen_name': 'ismailcatakli', 'name': 'i̇smail çatakli', 'id': '726321190520930304'}, {'screen_name': 'by', 'name': 'binali yıldırım', 'id': '737302248338952193'}, {'screen_name': 'zehrazumruts', 'name': 'zehra zümrüt selçuk', 'id': '1016593091480948736'}, {'screen_name': 'ziyaselcuk', 'name': 'ziya selçuk', 'id': '204277565'}, {'screen_name': 'beratalbayrak', 'name': 'berat albayrak', 'id': '3160777371'}, {'screen_name': 'dbdevletbahceli', 'name': 'devlet bahçeli', 'id': '214017108'}, {'screen_name': 'tcmeb', 'name': 'meb', 'id': '2164603921'}]",[],[],55,43,53,"['seniseviyorum', 'seniseviyorum', 'seniseviyorum', 'seniseviyorum', 'seniseviyorum', 'seniseviyorum', 'seniseviyorum', 'seniseviyorum', 'okulgüvenliksüreklilikistiyor']",[],https://twitter.com/SevalAy12/status/1280251314858065921,False,,0,,,,,,,,"[{'screen_name': 'BY', 'name': 'Binali Yıldırım', 'id': '737302248338952193'}, {'screen_name': 'suleymansoylu', 'name': 'Süleyman Soylu', 'id': '18971997'}]",,,,
