id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1280288460935397376,1280134367659073538,2020-07-07 02:52:10 Turkey Standard Time,2020-07-07,02:52:10,+0300,1225196757920944128,abdulla34974276,Akdağlı,,"@ekrem_imamoglu Haliçi kirlet sonra yandaş firmalara ihale ile proje diye peşkeş çek bu milletin parasını tezgah dümenle iç ediyorsunuz. Istanbulluya mustahak, Lakin İstanbul hak etmiyor..",tr,[],[],[],0,0,0,[],[],https://twitter.com/ABDULLA34974276/status/1280288460935397376,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
1280286850540847104,1276141557754757125,2020-07-07 02:45:46 Turkey Standard Time,2020-07-07,02:45:46,+0300,1087686726334775296,turgutozturk59,Turgut Özturk,,@ekrem_imamoglu başkan çakmaçı saatçiler vardıya bienmenü fenerde oynamıştı senin tabloda çakma çıktı yine elinde patladı pardon ibb nin kasası boşaldı bienmenü gibisin başkan,tr,[],[],[],0,0,1,[],[],https://twitter.com/turgutozturk59/status/1280286850540847104,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
1280285884185747456,1279050940583153666,2020-07-07 02:41:56 Turkey Standard Time,2020-07-07,02:41:56,+0300,1087686726334775296,turgutozturk59,Turgut Özturk,,@ekrem_imamoglu yav başkan istanbulu sel alırke tatilini kesmedin şow olunca piyasaya çıkıyorsun,tr,[],[],[],0,0,0,[],[],https://twitter.com/turgutozturk59/status/1280285884185747456,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
1280285529020514305,1279348749362438144,2020-07-07 02:40:31 Turkey Standard Time,2020-07-07,02:40:31,+0300,1087686726334775296,turgutozturk59,Turgut Özturk,,@ekrem_imamoglu başkan yıllarca tertemiz haliç ne durumda onu atsana bırak bu şow yapmayı iş yap iş,tr,[],[],[],0,0,0,[],[],https://twitter.com/turgutozturk59/status/1280285529020514305,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
1280285324166541312,1280134367659073538,2020-07-07 02:39:42 Turkey Standard Time,2020-07-07,02:39:42,+0300,1030208433096671234,kadircan_erkut,Kadircan Erkut,,"@ekrem_imamoglu Ekrem bey, Maltepe’de yine çöpler toplanmamaya başladı. Böyle zor bir dönemde sağlık ve temizlik herşeyden önce gelmeli diye düşünüyorum. Rica etsem şu konuya bir el atabilir misiniz? Çok teşekkürler.",tr,[],[],[],0,0,0,[],[],https://twitter.com/kadircan_erkut/status/1280285324166541312,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
1280285312749625344,1280134367659073538,2020-07-07 02:39:39 Turkey Standard Time,2020-07-07,02:39:39,+0300,1611627907,jantialper,آلپَر مُتلُ,,@ekrem_imamoglu Sahte tabloyu niye oldu bittiye getirdin madem Başkan.,tr,[],[],[],0,0,0,[],[],https://twitter.com/jantialper/status/1280285312749625344,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
1280284747315412996,1280134367659073538,2020-07-07 02:37:24 Turkey Standard Time,2020-07-07,02:37:24,+0300,357350286,1ssahin,Selim Şahin,,@ekrem_imamoglu 🤣🤣🤣🤣,und,[],[],[],0,0,0,[],[],https://twitter.com/1ssahin/status/1280284747315412996,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
1280284462501310464,1280134367659073538,2020-07-07 02:36:17 Turkey Standard Time,2020-07-07,02:36:17,+0300,1482035214,mstgift,mustafaoflu,,@ekrem_imamoglu 9 Temmuz’a kadar dayanabilecek miyiz sen eyüp Silahtarağa Çobançeşmeye doğru hiç gittin mi oradaki pis kokudan maske bile kar etmiyor.,tr,[],[],[],0,0,0,[],[],https://twitter.com/mstgift/status/1280284462501310464,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
1280283258085879815,1278346001565319169,2020-07-07 02:31:29 Turkey Standard Time,2020-07-07,02:31:29,+0300,367656635,bilinmeyenccc,Turk.,,@ekrem_imamoglu  https://t.co/ls0t3PAewL,und,[],[],['https://pbs.twimg.com/media/EcR61FnWkAAb5Xb.jpg'],0,0,0,[],[],https://twitter.com/bilinmeyencCc/status/1280283258085879815,False,,1,https://pbs.twimg.com/media/EcR61FnWkAAb5Xb.jpg,,,,,,,[],,,,
1280282443099049991,1279430249365876736,2020-07-07 02:28:15 Turkey Standard Time,2020-07-07,02:28:15,+0300,1248047461190565891,mutu841,mutu84,,@ekrem_imamoglu SEN CENAZE NAMAZI KILMAYI BİLİYORMUSUN KAMALI GEÇTİN TEBRIKLER,tr,[],[],[],0,0,0,[],[],https://twitter.com/mutu841/status/1280282443099049991,False,,0,,,,,,,,"[{'screen_name': 'ekrem_imamoglu', 'name': 'Ekrem İmamoğlu', 'id': '422861505'}]",,,,
