id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212158046471966722,1198246054514307075,2020-01-01 02:46:13 Turkey Standard Time,2020-01-01,02:46:13,+0300,1188558614191054848,systakahve,systakahve,,@dbdevletbahceli Sizin de yeni yılınız kutlu olsun sayın Devlet bey,tr,[],[],[],0,0,0,[],[],https://twitter.com/systakahve/status/1212158046471966722,False,,0,,,,,,,,"[{'screen_name': 'dbdevletbahceli', 'name': 'Devlet Bahçeli', 'id': '214017108'}]",,,,
1212140460262772737,1212140460262772737,2020-01-01 01:36:20 Turkey Standard Time,2020-01-01,01:36:20,+0300,1210479877213872128,eymen31424284,Eymen,,@dbdevletbahceli Allah ım devlet bahçeli dedemize hayırlı ömürler nasip eyle. İnşallah bir kereliğine şartlı ceza indirimi verilir.,tr,[],[],[],0,0,0,[],[],https://twitter.com/Eymen31424284/status/1212140460262772737,False,,0,,,,,,,,[],,,,
1212138265710600194,1212138265710600194,2020-01-01 01:27:37 Turkey Standard Time,2020-01-01,01:27:37,+0300,452436658,rvroaab,Yorum yok. Soru neydi?,,"@dbdevletbahceli Ad günün kutlu olsun Cesur adam, sağlık ve huzur dolu bir yıl geçirmenizi diliyorum. Allah cc emanet ol.",tr,[],[],[],0,0,0,[],[],https://twitter.com/RVROAAB/status/1212138265710600194,False,,0,,,,,,,,[],,,,
1212136557831950336,1212136557831950336,2020-01-01 01:20:50 Turkey Standard Time,2020-01-01,01:20:50,+0300,1002226880043540487,geginfiliz,filiz gegin,,@dbdevletbahceli kurt balasından Bilge Liderimize güzel bir doğum günü temennisi. İyi ki doğdun Liderim.  https://t.co/XpkGKhd11E,tr,[],[],[],0,0,7,[],[],https://twitter.com/GeginFiliz/status/1212136557831950336,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1212136457118326790/pu/img/wd16m8_qm9NRlNhi.jpg,,,,,,,[],,,,
1212132982313619456,1212132982313619456,2020-01-01 01:06:37 Turkey Standard Time,2020-01-01,01:06:37,+0300,1177192860363440129,leylakuscalisci,serafina.123,,@dbdevletbahceli Doğum gününüz kutlu olsun liderim Allah uzun sağlıklı başımızda bir ömür nasip etsin.,tr,[],[],[],0,0,0,[],[],https://twitter.com/leylakuscalisci/status/1212132982313619456,False,,0,,,,,,,,[],,,,
1212128851238772742,1198246054514307075,2020-01-01 00:50:13 Turkey Standard Time,2020-01-01,00:50:13,+0300,2986382187,sayli_serhat,serhat sayli,,@dbdevletbahceli  https://t.co/aMaPh0Z1d6,und,[],[],['https://pbs.twimg.com/media/ENJYwnHXsAMDjhU.jpg'],0,0,0,[],[],https://twitter.com/sayli_serhat/status/1212128851238772742,False,,1,https://pbs.twimg.com/media/ENJYwnHXsAMDjhU.jpg,,,,,,,[],,,,
1212128741893246982,1212128741893246982,2020-01-01 00:49:46 Turkey Standard Time,2020-01-01,00:49:46,+0300,2986382187,sayli_serhat,serhat sayli,,@dbdevletbahceli  https://t.co/Y023uohQEh,und,[],[],['https://pbs.twimg.com/media/ENJYqPUXYAIQPKj.jpg'],0,0,0,[],[],https://twitter.com/sayli_serhat/status/1212128741893246982,False,,1,https://pbs.twimg.com/media/ENJYqPUXYAIQPKj.jpg,,,,,,,[],,,,
1212125333203431425,1212125333203431425,2020-01-01 00:36:14 Turkey Standard Time,2020-01-01,00:36:14,+0300,3303277955,nslhngozgoren,Ahruhiklimi,,@dbdevletbahceli  https://t.co/12YnqrNRGz  Zor bir zamandı bu kutlama zamanı şimdi daha iyi .Daha da iyi yıllarda sizi hep bizimle görmek dileğiyle iyi ki doğdunuz,tr,[],['https://www.facebook.com/neslihan.kupelioglu.3/videos/909605049125594/UzpfSTEwMDAwMjI4MzIxNDA0NjoyNTg5NTcwOTgxMTI4OTg0/'],[],0,0,1,[],[],https://twitter.com/NslhnGozgoren/status/1212125333203431425,False,,0,,,,,,,,[],,,,
1212124518443048961,1212124518443048961,2020-01-01 00:33:00 Turkey Standard Time,2020-01-01,00:33:00,+0300,3303277955,nslhngozgoren,Ahruhiklimi,,"@dbdevletbahceli  https://t.co/FpsIwUFUsI  Biz zor zamanda da geniş zamanda da daima yanınızdayız. Doğum Gününüz kutlu olsun ve saygılarımla hayırlı bir sene , sağlıklı ömürler diliyorum.",tr,[],['https://www.facebook.com/neslihan.kupelioglu.3/videos/909602162459216/UzpfSTEwMDAwMjI4MzIxNDA0NjoyNTg5NTcyNzU0NDYyMTQw/'],[],0,0,1,[],[],https://twitter.com/NslhnGozgoren/status/1212124518443048961,False,,0,,,,,,,,[],,,,
1212122452962291713,1212122452962291713,2020-01-01 00:24:47 Turkey Standard Time,2020-01-01,00:24:47,+0300,1209404484864090112,ozgur30471436,Ozgur,,@dbdevletbahceli @RTErdogan @nacibostanci @YildizFeti @abdulhamitgul Allah vatanımıza milletimize birlik düzen darda olanlara özgürlük hasta olanlara şifa borçluların bir an önce hasıl olmaları  dileğiyle 2020 nin hayırlı olmasını dilerim TÜRKİYE,tr,"[{'screen_name': 'rterdogan', 'name': 'recep tayyip erdoğan', 'id': '68034431'}, {'screen_name': 'nacibostanci', 'name': 'naci bostancı', 'id': '90854551'}, {'screen_name': 'yildizfeti', 'name': 'feti yıldız', 'id': '979992619362209792'}, {'screen_name': 'abdulhamitgul', 'name': 'abdulhamit gül', 'id': '155534196'}]",[],[],0,0,0,[],[],https://twitter.com/Ozgur30471436/status/1212122452962291713,False,,0,,,,,,,,[],,,,
